"match_id","radiant_team_id","dire_team_id","duration","radiant_score","dire_score","radiant_win"
829223752,1785592,1453020,1349,0,0,false
844367469,1783837,999689,1071,0,0,false
1591864947,1783781,1508092,2027,0,0,false
1410812413,1783781,1776608,1648,0,0,false
1628650345,1783781,2388559,1337,0,0,false
1591864947,1783781,1508092,2027,0,0,true
1628750032,1783781,2388559,3526,0,0,true
940481434,1783768,1321909,1999,0,0,true
940481434,1783768,1321909,1999,0,0,false
836462705,1783402,55,971,0,0,false
829461781,1783402,1737000,1436,0,0,false
836304945,1782378,1514974,2534,0,0,false
853745877,1782060,5,1289,0,0,false
861097604,1781631,1520578,950,0,0,false
857397179,1781631,1749803,1365,0,0,true
857397179,1781631,1749803,1365,0,0,false
853527504,1781290,1025867,3200,0,0,true
836670052,1780106,55,1903,0,0,false
842419360,1780009,1366458,1528,0,0,false
857524142,1779722,1364927,1619,0,0,false
1043677961,1779084,1679554,1507,0,0,false
2844745415,1778989,2854942,1736,14,35,false
889596308,1778418,1635254,1813,0,0,false
1305586389,1777485,1514781,3185,0,0,true
1222663199,1777485,2037069,2572,0,0,true
1394127430,1777485,1498014,2071,0,0,false
1222663199,1777485,2037069,2572,0,0,false
1265242321,1777485,1775760,2196,0,0,false
853657648,1777040,1520578,1337,0,0,false
1517755648,1776608,2352238,2109,0,0,false
1410846100,1776608,1783781,1482,0,0,true
1223104142,1776608,2034124,1648,0,0,true
1535777984,1776608,1114900,1651,0,0,true
851493897,1776341,1520503,1291,0,0,false
851493897,1776341,1520503,1291,0,0,true
1377700979,1776234,811741,2680,0,0,true
1377785764,1776234,811741,1907,0,0,true
1287695190,1776234,1736572,1484,0,0,true
1323606591,1776234,811741,1894,0,0,true
1377700979,1776234,811741,2680,0,0,false
1377785764,1776234,811741,1907,0,0,false
1223133830,1776234,725373,1092,0,0,true
1323606591,1776234,811741,1894,0,0,false
829325357,1775967,1543142,1767,0,0,false
1222903709,1775760,2071199,2849,0,0,true
1287459412,1775760,1267180,1583,0,0,false
1552822670,1775760,1056102,3183,0,0,false
1572250548,1775760,1803274,2103,0,0,true
1517108043,1775760,2197460,2423,0,0,true
1323226616,1775760,1498014,2076,0,0,false
1650450838,1775760,2170317,1827,0,0,true
850399864,1775760,1831088,2692,0,0,true
1663617180,1775760,1032367,1476,0,0,false
1323226616,1775760,1498014,2076,0,0,true
1628050177,1775760,989048,2299,0,0,false
1663433339,1775760,1032367,2441,0,0,false
1552822670,1775760,1056102,3183,0,0,true
851483837,1775760,691927,1514,0,0,true
1572250548,1775760,1803274,2103,0,0,false
1251530572,1775315,1299826,1778,0,0,false
853541668,1774292,1830683,1464,0,0,false
1442455861,1773539,2116964,1171,0,0,true
1415317979,1773539,1321909,1487,0,0,true
1455814752,1773539,2308619,3208,0,0,false
1499581041,1773539,1170473,828,0,0,true
1325980612,1773539,1321909,2087,0,0,false
1450987050,1773539,1025734,1512,0,0,false
1527677621,1773539,2211803,3322,0,0,true
1682087177,1773539,2054406,1047,0,0,true
1527677621,1773539,2211803,3322,0,0,false
1499581041,1773539,1170473,828,0,0,false
1455814752,1773539,2308619,3208,0,0,true
1682087177,1773539,2054406,1047,0,0,false
1682212986,1773539,2054406,2167,0,0,false
1325980612,1773539,1321909,2087,0,0,true
1594599651,1773539,2054406,2007,0,0,false
865444766,1773078,662218,949,0,0,false
2345873382,1772504,2526570,1033,20,0,true
1632380680,1771230,2444271,1993,0,0,false
1632380680,1771230,2444271,1993,0,0,true
2347091592,1770259,2557593,1634,33,6,true
849698603,1770015,1790997,3481,0,0,true
1599313547,1765826,1994589,2032,0,0,false
855670044,1763705,1664586,2101,0,0,true
859372522,1763705,1815895,1693,0,0,false
859372522,1763705,1815895,1693,0,0,true
815370535,1762949,1420502,1710,0,0,true
833239585,1762869,1810727,758,0,0,true
833430478,1762869,1635783,1471,0,0,true
835077086,1762869,1288969,1146,0,0,false
1377647763,1762814,967054,2333,0,0,true
1377413014,1762814,967054,4063,0,0,true
1287180433,1762814,1294226,3096,0,0,true
1045347958,1762814,1532777,1392,0,0,true
1257879433,1762814,41,1891,0,0,false
929729532,1762814,1476172,3067,0,0,true
1271642051,1762814,1898879,1906,0,0,false
1317004753,1762814,2006913,851,0,0,false
1463417702,1762814,1839396,821,0,0,false
1319822842,1762814,1161668,2084,0,0,false
1371770550,1762814,2105447,1321,0,0,true
1045586409,1762814,1532777,1668,0,0,false
1371770550,1762814,2105447,1321,0,0,false
1410632235,1762814,867556,2360,0,0,true
1045347958,1762814,1532777,1392,0,0,false
1257879433,1762814,41,1891,0,0,true
1034069514,1762814,1248512,1914,0,0,false
1410557073,1762814,867556,1764,0,0,true
1371530259,1762814,169005,2430,0,0,false
1271642051,1762814,1898879,1906,0,0,true
929729532,1762814,1476172,3067,0,0,false
847091454,1762322,1727580,1941,0,0,false
852360984,1762322,1815050,2340,0,0,false
852522127,1762322,1815050,2907,0,0,false
861757558,1759864,1282435,3652,0,0,false
1116402386,1759298,1396252,1636,0,0,false
1116589121,1759298,1983867,2105,0,0,true
831043982,1758629,1756429,1924,0,0,false
844036748,1758629,1756429,2404,0,0,true
850946271,1758629,1792772,1762,0,0,false
850868727,1758629,1380025,2496,0,0,true
844274138,1758629,1756429,2351,0,0,false
850762385,1758629,1380025,1518,0,0,false
840065235,1758629,1174657,2183,0,0,false
839902866,1758629,633162,2005,0,0,false
850868727,1758629,1380025,2496,0,0,false
1222951080,1757691,314010,1472,0,0,false
905783267,1756526,1848158,846,0,0,false
844384961,1756429,1758629,1108,0,0,true
832935348,1756429,1174657,1349,0,0,true
832935348,1756429,1174657,1349,0,0,false
1363543144,1755603,1532236,1348,0,0,false
1910377993,1754983,2576077,2201,0,0,false
1910377993,1754983,2576077,2201,0,0,true
832988462,1754254,1802345,1557,0,0,false
1496254594,1752747,2346476,1752,0,0,false
1496254594,1752747,2346476,1752,0,0,true
885151679,1751105,1552939,1639,0,0,true
1432972345,1751098,883783,1871,0,0,true
843444086,1749040,1815075,764,0,0,true
847132484,1749040,737463,2332,0,0,true
1158978035,1748111,1529126,4886,0,0,false
1042425090,1748111,1520503,1892,0,0,true
867885758,1748111,946733,3818,0,0,false
1049585869,1748111,1529126,909,0,0,true
924819381,1748111,1175580,2585,0,0,false
889928070,1748111,1294226,1863,0,0,true
871263406,1748111,1589592,1974,0,0,false
861764113,1748111,1700550,1369,0,0,true
1045532416,1748111,1480575,701,0,0,true
1140584980,1748111,1966890,3167,0,0,false
1054002164,1748111,981293,1253,0,0,false
885899047,1748111,1839396,2023,0,0,true
889928070,1748111,1294226,1863,0,0,false
1149905518,1748111,813776,2341,0,0,false
1156775257,1748111,1966890,3909,0,0,true
1158978035,1748111,1529126,4886,0,0,true
1049990741,1748111,1712975,1685,0,0,false
872783330,1748111,1810136,979,0,0,false
861764113,1748111,1700550,1369,0,0,false
898683072,1745616,1862880,2405,0,0,false
891690915,1745616,1852786,410,0,0,false
898683072,1745616,1862880,2405,0,0,true
826824123,1744439,1133086,3275,0,0,false
1308252359,1743784,2069870,2227,0,0,true
2476119427,1743746,2825696,2819,22,39,false
1042620377,1742099,1137091,2994,0,0,false
971167166,1742099,1884124,3019,0,0,true
1029985142,1742099,1987172,1039,0,0,true
1013403764,1742099,1564466,892,0,0,false
1015567747,1742099,1532777,2751,0,0,true
971167166,1742099,1884124,3019,0,0,false
1936242666,1739068,1994589,2504,0,0,true
1098911874,1738255,1664586,2596,0,0,true
1098911874,1738255,1664586,2596,0,0,false
798509671,1738085,658382,1980,0,0,false
1005383544,1738085,1133086,2499,0,0,true
798509671,1738085,658382,1980,0,0,true
990417172,1738085,1034366,2738,0,0,false
2488438675,1737491,570361,913,4,30,false
822531516,1736743,1520503,1699,0,0,true
1242190746,1736743,1810136,2671,0,0,true
1323354834,1736743,644804,1472,0,0,true
1292456270,1736743,1762814,2046,0,0,true
897278529,1736743,1256674,2059,0,0,false
1242190746,1736743,1810136,2671,0,0,false
845092260,1736743,1473090,2094,0,0,false
897278529,1736743,1256674,2059,0,0,true
791511529,1736743,1473090,2512,0,0,false
2657572435,1736680,723471,2005,25,26,true
2657572435,1736680,723471,2005,25,26,false
1377811065,1736572,2053152,2328,0,0,false
1268945764,1736572,1508092,2053,0,0,true
1591824427,1736572,1510326,2426,0,0,true
1287756334,1736572,1776234,2051,0,0,false
1268945764,1736572,1508092,2053,0,0,false
1572551719,1736572,1508092,2664,0,0,true
856537988,1734919,1009360,913,0,0,false
1265565993,1734822,1994818,1548,0,0,false
1265565993,1734822,1994818,1548,0,0,true
1092918637,1733968,1981373,2538,0,0,true
819261118,1732998,1257959,1827,0,0,true
1088837784,1732889,2044876,3434,0,0,false
885812527,1732623,1433679,2321,0,0,false
3178517553,1732138,3927252,2886,13,28,false
3260426183,1732138,4538572,3362,40,28,true
3280543414,1732138,4369633,1612,9,32,false
3281908923,1732138,2099268,2238,20,36,false
3144693981,1732138,2663631,2935,34,40,false
3158710278,1732138,3510168,2447,19,41,false
2445445541,1732138,2892145,3899,51,40,true
3163394299,1732138,699943,1600,9,34,false
3260426183,1732138,4538572,3362,40,28,false
1026549884,1732138,744897,2741,0,0,true
3144693981,1732138,2663631,2935,34,40,true
3281908923,1732138,2099268,2238,20,36,true
2470193131,1732138,2863833,1731,21,8,false
3158710278,1732138,3510168,2447,19,41,true
2463797049,1732138,2866312,2082,17,30,true
1509137639,1731380,2371943,2197,0,0,true
1335872444,1731380,1931924,3196,0,0,true
1509137639,1731380,2371943,2197,0,0,false
3041030099,1730778,3930196,3597,46,47,false
2661368816,1730778,1196376,2938,31,32,true
3046827138,1730778,3930196,2317,47,24,true
2657275307,1730778,1236083,1426,5,25,false
3051469431,1730778,3783697,1709,20,20,true
3042913089,1730778,3579560,2628,37,27,false
2661658741,1730778,1196376,2832,24,37,true
838085102,1729856,1326354,1472,0,0,false
829230700,1729501,1642908,1139,0,0,false
886055600,1729046,1000600,1096,0,0,false
1265237439,1728728,1267180,2521,0,0,false
3247256268,1727580,3747060,2610,22,33,false
848898242,1727580,1616631,1006,0,0,false
3247256268,1727580,3747060,2610,22,33,true
833097450,1727580,226005,3114,0,0,false
1366612605,1727579,1316080,2171,0,0,true
831246465,1727315,1477648,3178,0,0,true
2565999946,1727267,1907726,2250,24,16,true
849593001,1726640,1103279,1080,0,0,false
850339139,1725957,720700,2531,0,0,true
1131113414,1725918,367492,2405,0,0,false
1143167925,1725918,1009709,2181,0,0,true
1103739570,1724864,1103279,1954,0,0,false
1103739570,1724864,1103279,1954,0,0,true
1080183535,1724816,151368,3833,0,0,false
1116713926,1724816,173694,3405,0,0,true
1116901280,1724816,2064100,2489,0,0,true
1079973666,1724816,1695207,3001,0,0,false
1117035781,1724816,2068844,1479,0,0,false
1092697263,1722916,1926560,2156,0,0,false
2345803687,1721057,2391298,1808,16,39,false
844149075,1719830,992400,1231,0,0,false
864744999,1718787,3515,1245,0,0,false
1300214461,1718551,67,2323,0,0,false
881890776,1718551,1590664,2011,0,0,false
918405321,1718551,1534135,2997,0,0,false
884448711,1718551,780202,1379,0,0,true
835793613,1718551,1453020,1749,0,0,true
1398733753,1718551,3,2123,0,0,true
912483702,1718551,1792556,1985,0,0,false
943047655,1718551,1318686,2648,0,0,true
1885100147,1718551,1333179,1928,0,0,true
1102817613,1718551,3,2488,0,0,true
1895026231,1718551,2350559,2276,0,0,true
1894976357,1718551,2350559,1167,0,0,true
873029058,1718551,1626847,3285,0,0,true
884352157,1718551,1387750,1966,0,0,true
886362701,1718551,756782,1057,0,0,true
778332715,1718551,1626847,1026,0,0,true
1503754559,1718551,26,4366,0,0,true
1104920007,1718551,1252040,2187,0,0,true
1300103272,1718551,67,2298,0,0,false
979207951,1718551,3,3072,0,0,false
1919132235,1718551,2512249,2015,0,0,false
1413057509,1718551,1905619,2882,0,0,false
1845733695,1718551,67,4141,0,0,true
1372066107,1718551,1937628,2711,0,0,false
832201402,1718551,1523801,784,0,0,true
1424367067,1718551,1633432,2639,0,0,true
964890571,1718551,1642908,2179,0,0,false
1808269649,1718551,1333179,1335,0,0,false
1089840142,1718551,1937628,2102,0,0,false
1275128965,1718551,1905619,2405,0,0,false
1006991368,1718551,1453020,1737,0,0,false
1620127161,1718551,1252040,1744,0,0,true
1050132123,1718551,67,3668,0,0,false
888353812,1718551,676499,1259,0,0,false
1102548163,1718551,1276923,2981,0,0,true
879201962,1718551,1859476,1402,0,0,true
1232843649,1718551,2142943,3189,0,0,false
1914800303,1718551,2512249,2273,0,0,true
1030680138,1718551,1937628,3391,0,0,false
1048229722,1718551,1942685,1831,0,0,false
1914767643,1718551,2512249,1633,0,0,false
963046233,1718551,1276923,2398,0,0,false
962903904,1718551,1321909,1523,0,0,true
963009407,1718551,1276923,1506,0,0,false
1921641351,1718551,2512249,1168,0,0,false
1413057509,1718551,1905619,2882,0,0,true
835793613,1718551,1453020,1749,0,0,false
1504365834,1718551,2350559,1897,0,0,true
906888639,1718551,1642908,1302,0,0,true
912483702,1718551,1792556,1985,0,0,true
881890776,1718551,1590664,2011,0,0,true
961117208,1718551,67,3086,0,0,false
1398733753,1718551,3,2123,0,0,false
918405321,1718551,1534135,2997,0,0,true
805770232,1718551,1536409,1069,0,0,false
1104920007,1718551,1252040,2187,0,0,false
1382361402,1718551,2244697,1770,0,0,true
884448711,1718551,780202,1379,0,0,false
1372066107,1718551,1937628,2711,0,0,true
832201402,1718551,1523801,784,0,0,false
861980477,1718551,529501,1024,0,0,false
873068153,1718551,1626847,1631,0,0,false
884352157,1718551,1387750,1966,0,0,false
914424708,1718551,1708671,1612,0,0,false
778332715,1718551,1626847,1026,0,0,false
794025273,1718551,1289459,3156,0,0,true
1043453984,1718551,1940927,1961,0,0,true
1065825508,1718551,67,2692,0,0,true
886362701,1718551,756782,1057,0,0,false
873029058,1718551,1626847,3285,0,0,false
1102701842,1718551,1276923,1912,0,0,true
1789438612,1718551,2208432,2420,0,0,false
1089892112,1718551,1937628,1739,0,0,true
1867031755,1718551,3,2576,0,0,true
1107620457,1718551,2059672,3986,0,0,true
1105256766,1718551,1276923,2828,0,0,false
1032486655,1718551,1705097,3076,0,0,false
1030558510,1718551,1859476,2596,0,0,false
1104945837,1718551,1252040,3391,0,0,true
1102548163,1718551,1276923,2981,0,0,false
879201962,1718551,1859476,1402,0,0,false
1503754559,1718551,26,4366,0,0,false
1232843649,1718551,2142943,3189,0,0,true
874911473,1718551,1633355,1098,0,0,false
1030680138,1718551,1937628,3391,0,0,true
1048229722,1718551,1942685,1831,0,0,true
888353812,1718551,676499,1259,0,0,true
1921641351,1718551,2512249,1168,0,0,true
1895026231,1718551,2350559,2276,0,0,false
1227895922,1718551,1633432,3122,0,0,true
807809919,1716724,367492,1446,0,0,false
791992235,1715683,1391791,1994,0,0,true
1061547508,1715670,1695217,1742,0,0,true
1337573080,1714273,2187896,1987,0,0,false
1337573080,1714273,2187896,1987,0,0,true
1050049442,1712975,1748111,2375,0,0,true
1051997991,1712975,1810136,1691,0,0,true
1091818704,1712975,981293,2675,0,0,true
1633716056,1710340,2428374,3420,0,0,false
1643531123,1710340,2247668,2547,0,0,true
869626370,1709726,41,2572,0,0,false
853636140,1709168,84993,720,0,0,true
857408140,1709168,1501905,1745,0,0,true
902149052,1709168,1881258,950,0,0,false
861090631,1709168,484909,2053,0,0,true
1096736931,1708934,1998556,3315,0,0,false
1195822987,1708671,676499,1786,0,0,false
914402664,1708671,1718551,980,0,0,false
914402664,1708671,1718551,980,0,0,true
1267345562,1708273,2086355,1806,0,0,true
831305709,1708063,1528234,1129,0,0,true
834820011,1708063,360900,1241,0,0,true
1030801890,1705097,1718551,2815,0,0,false
1563501839,1705097,1007091,2316,0,0,true
1448466523,1705097,1292509,2065,0,0,false
1145600300,1705097,1915499,1335,0,0,true
1641038215,1705097,2054406,2071,0,0,true
1479195071,1705097,1921084,1909,0,0,true
858485272,1705097,335074,2012,0,0,true
1030701672,1705097,1941004,3778,0,0,false
1032421945,1705097,1718551,3618,0,0,false
890316571,1705097,1616631,707,0,0,false
1036295189,1705097,867475,2380,0,0,false
1514982182,1705097,1007091,1926,0,0,false
971760782,1705097,67,2892,0,0,true
1159621385,1705097,1858030,2561,0,0,false
1578188151,1705097,1292509,2236,0,0,false
894976430,1705097,1563135,1992,0,0,false
858485272,1705097,335074,2012,0,0,false
1448466523,1705097,1292509,2065,0,0,true
1578041304,1705097,1292509,2060,0,0,false
890316571,1705097,1616631,707,0,0,true
1563501839,1705097,1007091,2316,0,0,false
1706387950,1705086,2447566,1520,0,0,false
1666376498,1705086,2363615,1475,0,0,false
1222865327,1704794,2143323,3026,0,0,false
1045754110,1704794,1196773,3261,0,0,true
1230142498,1704794,2019384,2561,0,0,false
1222865327,1704794,2143323,3026,0,0,true
1067518039,1704794,1660092,2899,0,0,false
1045754110,1704794,1196773,3261,0,0,false
739485243,1704665,55,2260,0,0,false
739209262,1704385,1606753,1006,0,0,false
737699313,1704353,1513164,2979,0,0,false
896608313,1704188,1236083,1494,0,0,false
896608313,1704188,1236083,1494,0,0,true
2634391528,1703527,2883718,3137,28,34,true
2634391528,1703527,2883718,3137,28,34,false
1822607384,1703210,1972794,2896,0,0,false
853951939,1702762,1302201,1160,0,0,false
851887417,1702762,1289085,1994,0,0,true
853775393,1702762,1302201,1353,0,0,true
863124140,1702618,1085888,890,0,0,false
1103553805,1702554,1893534,3564,0,0,true
2512650202,1701225,990533,1120,2,19,false
2490872861,1701225,2777582,2062,25,15,false
1054194828,1700757,1888519,3451,0,0,true
805891314,1700648,432115,3585,0,0,true
752485314,1700550,1163855,2306,0,0,false
743003836,1700550,1427928,2320,0,0,true
752485314,1700550,1163855,2306,0,0,true
1550921652,1698569,2377460,2085,0,0,true
1517696809,1698569,1660592,2689,0,0,false
1284692697,1698569,1994818,1740,0,0,false
1242504551,1698569,2105882,2231,0,0,true
1550921652,1698569,2377460,2085,0,0,false
1258836748,1698569,1630447,2138,0,0,true
1242504551,1698569,2105882,2231,0,0,false
2780866539,1698450,3313343,1903,34,14,true
2800513900,1698450,645123,2528,22,29,false
2781032052,1698450,3313343,1677,28,11,false
1937223202,1698169,2450271,2808,0,0,false
1529681568,1697959,544473,1509,0,0,true
1529681568,1697959,544473,1509,0,0,false
2218013513,1697920,2529517,1743,0,0,true
850629915,1697677,1817170,2176,0,0,false
730878587,1697430,1676540,1335,0,0,true
852201649,1696197,972620,3018,0,0,false
1287706465,1695722,1996315,2713,0,0,true
1323618838,1695722,2074791,2086,0,0,false
1628639525,1695722,1957398,2208,0,0,true
1045473854,1695217,1454806,2426,0,0,true
1061622432,1695217,1715670,1593,0,0,false
1045473854,1695217,1454806,2426,0,0,false
1049643916,1694639,1990162,3105,0,0,false
1049643916,1694639,1990162,3105,0,0,true
1287968618,1694232,1929288,2682,0,0,false
860261546,1693813,1727580,1791,0,0,false
1070062254,1693757,1410960,1580,0,0,true
1098301794,1693757,1339401,3324,0,0,false
1070062254,1693757,1410960,1580,0,0,false
726690442,1691589,392681,1662,0,0,false
728156249,1690822,1556353,2156,0,0,false
733665331,1689789,1317203,2824,0,0,true
733802855,1689789,874932,1000,0,0,true
